51558,"VẪN MƯA RƠI","Về trên phố mưa chiều...",Hoài An
52841,"VẪN MONG ANH QUAY VỀ","Tình đầu là tình chia ly, đau xót khi con tim ai hay đổi thay...",Trường Huy
52697,"VẪN NHỚ 2","Khi anh yêu em trời đất như ngừng lại, khi anh yêu em...",Trương Lê Sơn
53070,"VẪN NỢ CUỘC ĐỜI","Ta nợ cuộc đời hạt cơm sẻ đôi...",Nguyễn Nhất Huy
51377,"VẤN VƯƠNG","Sông chảy về đâu mây lượn về đâu...",Phạm Minh Tuấn
53652,"VẪN BIẾT","Thông reo xa vắng xa như lời than trách ai...",Lâm Thanh Tùng
51559,"VẪN YÊU DẠI KHỜ","Biết yêu đương là tiếc nuối...",Quốc An
51686,"VẪN YÊU MỘT MÌNH","Có một người vừa hé...",Nguyễn Ngọc Thạch
53651,"VẤN VƯƠNG TRƯỜNG XƯA","Tình cờ hay đã hẹn trong mơ mà gặp lại bóng hình năm xưa cũ...","Nhạc: Quang Minh, Thơ: Ngọc Hạnh"
50992,"VÀO HẠ","Chiều nhẹ dần lên cao...",Lê Hựu Hà
52110,"VÀO ĐỜI","A i i a... Cuộc đời là tia nắng ấm vòng tay em xanh ước mơ...",Đỗ Đình Phúc
55174,"VÀO RỪNG HOA","Cầm tay nhau cùng đi chơi, đi khắp nơi hái bông hoa tươi...",Việt Anh
50737,"VẦNG DƯƠNG RẠNG RỠ","Chỉ vì em yêu anh...",Đoàn Xuân Mỹ
51888,"VẦNG TRĂNG CÔ ĐƠN","Đừng khóc đừng buồn nghe em...",Ngọc Sơn
54609,"VẦNG TRĂNG CỔ TÍCH","Một vầng trăng tỏ treo trên đỉnh trời, bay về đâu thế đàn cò trắng ơi...","Nhạc: Phạm Đăng Khương, Lời: Đỗ Trung Quân"
52434,"VẦNG TRĂNG CỦA MẸ","Chỉ một lần con về thăm mẹ thôi, mà nay hương khói...",Trần Quang Lộc
52435,"VẦNG TRĂNG KHÓC","Đã không còn người yêu hỡi, ngày xưa ấy đôi ta...",Nguyễn Văn Chung
51386,"VẦNG TRĂNG ĐÊM TRÔI","Vầng trăng đêm trôi xa...","Nhạc Hoa, Lời Việt: Lê Quang"
51329,"VẦNG TRÁN SUY TƯ","Tôi đếm thời gian...",Thanh Sơn
53650,"VÂY QUANH MÙA XUÂN","Người hỡi mùa xuân mới đến rồi bình minh ơi chim ríu rít ca...",Quang Phúc
53969,"VẬY LÀ MÌNH XA NHAU","Người ơi vậy là mình đã xa rồi, đâu ngờ những tháng năm...",Bảo Chinh
53071,"VẬY LÀ MÌNH XA NHAU","Vậy là hai chúng ta đã xa lìa nhau...",Thái Thịnh
53364,"VẪY TAY CHÀO","Vẫy tay chào con đường tình yêu...",Vinh Sử
52953,"VẮNG ANH MÙA ĐÔNG","Mùa đông năm ấy ta tình cờ quen nhau, trời đông lạnh giá...",Trương Lê Sơn
50385,"VẮNG BÓNG NGƯỜI YÊU","Cuộc tình tàn cuộc tình vắng bóng anh...",Nhạc Pháp
51560,"VẮNG CHA","Trong màn đêm hắt hiu...",Quốc An
51752,"VẮNG EM TRONG ĐỜI","Vắng bóng một người sao lòng ta luôn mênh mang...",Lư Anh
53363,"VẮNG EM VẮNG MÃI CÂU HÒ","Chiều nay vắng em lúa trên đồng đang trổ bông...",Trần Vũ Anh Bình
50355,"VẮNG NÀNG","Lòng mãi nghĩ đến bóng dáng thơ ngây ...",Nhạc Pháp
55175,"VỀ CUỐI MÙA ĐÔNG","Anh sẽ về, về phía cuối mùa đông...",Lê Quang
52954,"VỀ DƯỚI CƠN MƯA","Bước trên con đường vắng gió mưa rơi tả tơi, lắng nghe...",Nguyễn Tuấn Khanh
52955,"VỀ DƯỚI MÁI NHÀ","Người ơi mau về đây, về bên bếp hồng tay cầm tay...","Nhạc: Xuân Tiên, Lời: Y Vân"
55176,"VỀ ĐẤT LAM SƠN","Về đất Lam Sơn nhớ người anh hùng...",Lê Minh
51740,"VỀ ĐÂU EM HỠI","Hãy nói một lời một lời yêu thương thiết tha chân tình...",Quốc An
51841,"VỀ ĐÂU","Về đâu khi thấy mình để quên một con tim...",Cao Minh Thu
54853,"VỀ ĐÂU","Như con chim non đang đi tìm tổ, em vẫn tìm trong cơn mưa đêm...",Chu Lê Minh
50876,"VỀ ĐÂY EM","Vào mùa đông lạnh lùng...",Nhạc ngoại
50998,"VỀ ĐÂY NGHE EM","Về đây nghe em...","Nhạc: Trần Quang Lộc, Lời: A Khuê"
51561,"VỀ ĐÂY","Về đây hỡi những cánh sao...",Vũ Quốc Việt
53072,"VỀ ĐI THÔI HỠI EM","Màn đêm đã buông xuống, ánh đèn đêm thắp sáng con phố...",Duy Mạnh
52579,"VỀ ĐỒNG NAI","Hò ơ...Nhà Bè nước chảy chia hai...",Xuân Hồng
50725,"VỀ GIỮA TRỊ AN","Về giữa mùa mưa ầm vang thác đổ...",Trịnh Công Sơn
51231,"VỀ HUẾ CHIỀU XUÂN","Em về phố nhỏ một chiều mùa xuân...",Trương Quang Tuấn
54610,"VỀ HUẾ ĐÊM TRĂNG","Về lại thăm cố đô chiều nay đi trên con đường phượng vỹ quê mình...","Nhạc: Viết Duy, Thơ: Hoàng Tuyền"
52111,"VỀ LẠI CỘI NGUỒN","Trời bao la đất bao la chim trời bay khắp nơi hiền hòa...",Tiến Luân
53214,"VỀ LẠI ĐỒI SIM","Nhớ ngày nào về thăm đồi sim tím với người mình yêu...","Mã Thu Giang, Đynh Trầm Ca"
55459,"VỀ LẠI PHONG CHÂU","Người ơi về lại đền Hùng, cùng ta hoa gạo nở bừng sắc ư ư xuân...","Nhạc: Phan Lai Triều, Lời: Trần Ninh Hồ"
54851,"VẼ LẠI PHÚT GIÂY ANH GẶP EM","Hạnh phúc đôi khi trong cuộc đời ta không biết...",Nhất Trung
50242,"VỀ LẠI QUÊ EM","Về lại quê em giữa mùa hoa trái ngọt ...",Vũ Thành
52580,"VỀ LẠI VƯỜN XƯA","Ta mơ được trở về ngủ trên đống rơm, giữa quê nhà...","Nhạc: Nguyễn Ngọc Thiện, Lời: Song Phạm"
53815,"VỀ MÁI NHÀ XƯA","Về đây ngơ ngác chim bay tìm đàn, về đây hoang vắng...",Nguyễn Văn Đông
54611,"VỀ MIỀN CA DAO","Sẽ có ngày con thuyền cập bến mơ, sẽ có ngày ta về lại chốn xưa...",Khánh Vinh
52956,"VỀ MIỀN TÂY","Hò ơi...Miền Cần Thơ gạo trắng nước trong, vui niềm vui ấm no...",Tô Thanh Tùng
52957,"VỀ MIỀN TRUNG","Về miền Trung cát trắng với rừng, vách núi với biển...",An Thuyên
53653,"VỀ NAM ĐỊNH NGHE HÁT CHẦU VĂN","Anh trở về Nam Định Thành Nam vùng đất dân ca lời thơ ý nhạc...",Đỗ Sơn Hà
54854,"VỀ NƠI BÌNH YÊN","Ngàn khơi vắng xa bờ cát êm đềm...",Thành Vương
51450,"VỀ QUÊ","Theo em theo em anh thì về...",Phó Đức Phương
53970,"VỀ QUÊ ANH","Về quê anh có hàng dừa xanh, bến đầu làng từng đêm....",Nhật Anh
53365,"VỀ QUÊ EM","Về quê em, về quê em băng qua cánh đồng mênh mông...",Sông Trà
50993,"VỀ QUÊ NGOẠI","Anh xin mời em đi về miền quê xa lắc lơ ...",Hàn Châu
53215,"VỀ QUÊ NỘI","Anh đưa em về quê nội Bạc Liêu Sóc Trăng...",Tiến Luân
50721,"VỀ THĂM MÁI TRƯỜNG XƯA","Về đây đứng bên mái trường xưa...",Trịnh Công Sơn
51562,"VỀ THĂM ĐỒNG THÁP MƯỜI","Anh về thăm quê em...","Nhạc: Sông Trà, Lời: Đặng Phước Thành"
54852,"VẼ TRÁI TIM","Vẽ trái tim anh mang tặng em món quà kiếm cớ vu vơ...",Quang Vinh
54850,"VẺ VANG LỤC QUÂN 2","Những bước đi làm nên chiến thắng...",Minh Quang
55177,"VỀ VỚI ANH","Về với anh biển xanh lắm, về với anh ngày nắng trong...",Bảo Chấn
53654,"VỀ VỚI YÊU THƯƠNG","Giờ bàn tay em đan vào ai mỗi khi đêm đông se lạnh về...",Nguyễn Hồng Thuận
50718,"VẾT CHÂN TRÒN TRÊN CÁT","Vết chân tròn vẫn đi về...",Trần Tiến
55460,"VỆT NẮNG CUỐI TRỜI","Xa mãi tận cuối trời lấp lánh cùng dòng mưa rơi...",Tiến Minh
50908,"VẾT SON TRÊN ÁO","Khi đang ngồi chơi trong quán ăn...",Nhạc Anh
53971,"VẾT THƯƠNG CÒN MÃI","Giờ tìm nơi đâu khi bóng em xa rồi, giờ tìm nơi đâu ôi giấc mơ...",Nguyễn Hồng Thuận
52311,"VẾT THƯƠNG CUỐI CÙNG","Người vừa tặng ta vết thương đau ngọt ngào...",Nguyễn Văn Để
55178,"VẾT THƯƠNG TÌNH YÊU","Hôm nay em ra đi để lại anh đơn côi, vẫn nhớ mong người...",Quang Mẫn
55179,"VÌ ANH","Nắng mưa suốt ngày, gió mưa không ngừng...",Minh Khang
54856,"VÌ ANH ĐÃ YÊU EM","Hờn ghen chi hỡi người qua thời thơ dại...",Vĩnh Tâm
53073,"VÌ ANH KHÔNG MUỐN TIN","Nhiều đêm em mong anh về đây, và ta có nhau...",Trung Quân
54137,"VÌ ANH MỘT LẦN NỮA","Mưa nặng hạt làm lòng tôi đau...",Minh Khang
50801,"VÌ ANH YÊU EM","Tình yêu ta xanh tươi...",Nhạc ngoại
53216,"VÌ CỚ LÀM SAO","Ai đã nói yêu em bên em thật lòng...",Trương Lê Sơn
53655,"VÍ DẶM","Bà con ơi nghĩ ơ lại cảnh nước mất nhà ơ tan chứ nỗi thống khổ...","Nhạc: Dân ca Nghệ Tĩnh, Lời: Vi Phong"
51956,"VÌ ĐÂU EM CHẾT","Đường phố đã vào hè bạn bè đã vào hè...",Thanh Trúc
52581,"VÌ ĐÂU EM HỠI","Màn đêm buông xuống bên kia đồi, lời yêu...",Đỗ Đình Phúc
52698,"VÌ ĐÂU MẤT NHAU","Ngày nào em nói em sẽ khóc khi tình ta cách xa...",Huy Cường
52842,"VÌ ĐÂU","Khi ta chia tay có còn gì nói không anh, bao nhiêu...",Mỹ Tâm
50176,"VÌ ĐÂU","Sao tôi đứng mãi ngoài hiên...",Ngọc Lễ
52844,"VÌ ĐỜI CÒN TÌNH YÊU","Có bao nỗi buồn đến cho mỗi người quanh tôi từng thấy...",Vĩnh Tâm
52843,"VÌ ĐÓ LÀ EM","Không cần biết em là ai, không cần biết em từ đâu...",Diệu Hương
55461,"VÌ EM BIẾT","Xin đừng nói nữa lời yêu ấy giờ đã hết...",Mai Hồng Hạnh
52699,"VÌ EM CHÍNH LÀ EM","Nắng vẫn cứ đến đây mơ màng, nắng cứ hay dịu dàng...",Võ Thiện Thanh
54367,"VÌ EM CÒN YÊU","Vì em còn yêu, vì em còn thương, vì trong lòng em...",Huỳnh Nhật Tân
52845,"VÌ EM DỐI GIAN","Khóc cho nhớ thương vơi trong lòng, khóc cho nỗi sầu...",Phan Đinh Tùng
54612,"VÌ EM ĐÃ YÊU ANH","Nhìn qua con đường vẫn đi, chợt lòng miên man bao nhớ thương...",Lưu Thiên Hương
53816,"VÌ EM YÊU ANH","Từng giọt nước mắt giờ đây em khóc, có làm được gì...",Đức Trí
51826,"VÌ MỘT NGƯỜI RA ĐI","Vì một người đi mãi chắc không quay trở về...","Nhạc Hoa, Lời Việt: Quang Huy"
51738,"VÌ MỘT THẾ GIỚI NGÀY MAI (SEAGAMES 22)","Nắm tay nhau cùng bước bên nhau vì hạnh phúc nhân loại...",Quang Vinh
52112,"VÌ NHÂN DÂN QUÊN MÌNH","Vì nhân dân quên mình, vì nhân dân hy sinh, anh em ơi...",Doãn Quang Khải
54613,"VÌ NHỚ VÌ YÊU","Xa anh nước mắt tuôn rơi, từng đêm buồn con tim héo hắt...",Thu Thủy
55462,"VÌ QUÁ YÊU ANH","Lại một đêm trôi cứ trôi vô vọng, lại một bóng em trầm ngâm...",Mạnh Quân
53509,"VÌ SAO","Người về đây trong đêm gió mưa, chẳng nghe nói một câu...",Vũ Quốc Việt
50233,"VÌ SAO","Đã nói với em buổi hôm ấy đến với em ...",Từ Huy
55463,"VÌ SAO","Vì sao khi anh đi em đã không ôm lấy anh hỡi người...",Khởi My - Hoàng Rapper
55180,"VÌ SAO CHỈ CÓ ANH","Vì sao trong tim chỉ có anh, chỉ yêu anh...",Huỳnh Nhật Tân
53074,"VÌ SAO EM KHOÁ MÁY","Chuyện hôm qua đâu phải anh muốn để cho em buồn đâu...","Nguyễn Minh Anh, Lâm Chấn Huy"
52437,"VÌ SAO KHÔNG THA THỨ CHO NHAU","Gió lạnh tràn về, cát bụi đường trần, lá xác xơ rơi...",Hoài An
51890,"VÌ SAO LẺ LOI","Bao đêm dài nhìn sao cuối trời...",Nguyễn Nhất Huy
55181,"VÌ SAO SÁNG","Trên cao lung linh sao trời, muôn màu đẹp xinh...",Trần Hiền
52438,"VÌ SAO THẾ","Đến làm gì để rồi nay em ra đi, đến làm gì...",Phạm Hòa Khánh
53656,"VÌ SAO TRONG ANH","Trong đời ai cũng có riêng một vì sao và bao ước mơ...",Bùi Anh Dũng
54368,"VÌ TA CẦN NHAU","Hôn nụ hôn đầu tiên, nụ hôn hồn nhiên, nước mắt ai...",Đức Trí
50104,"VÌ TÔI CẦN THẤY EM YÊU ĐỜI","Tôi xin làm mưa bay...",Trịnh Công Sơn
52114,"VÌ YÊU","Nắm tay nhau trên đường tung tăng vui ca ngày tháng...",Xuân Hiếu
54138,"VÌ YÊU EM","Một mình anh đi trên con phố xưa âm thầm nhìn hạt mưa rơi...",Quốc An
52436,"VỊ ĐẮNG TÌNH YÊU","Trong nỗi đau vô tình vầng trăng lãng quên...",Nguyễn Minh Anh
51891,"VỊ NGỌT ĐÔI MÔI","Trong tình yêu làm sao biết ai luôn chân thành...",Lê Hựu Hà
52113,"VỊ TRÍ NÀO CHO ANH","Ánh trăng thề ngày nào bên nhau dịu ngọt em nói....",Thái Khang
54614,"VIÊN KẸO MỚI","Người yêu ơi tình yêu đó em trao tặng anh, trái tim em sẽ thuộc...",Duyên Hương
53367,"VIẾNG LĂNG BÁC","Con ở miền Nam ra thăm lăng Bác...",Hoàng Hiệp
54857,"VIẾT CHO NGƯỜI Ở XA","Ngày anh đi lá thu nhẹ rơi gió cứ như lặng yên...",Yên Lam
52115,"VIỆT NAM GẤM HOA","Ta hát trên đất mẹ hùng thiêng sông núi dạt dào...",Minh Châu
50456,"VIỆT NAM QUÊ HƯƠNG CHÚNG TÔI","Bạn ơi hãy đến quê hương...",Đỗ Nhuận
50994,"VĨNH BIỆT MÙA HÈ","Mùa hè bâng khuâng bâng khuâng nỗi nhớ ...",Thanh Tùng
52846,"VĨNH BIỆT NGƯỜI XƯA","Mười năm rồi còn gì anh nỡ đành quên tôi, không một lần...",Tô Thanh Sơn
53510,"VĨNH BIỆT TÌNH EM","Tình có lúc khi là sóng gió, tình có những khi thật mơ mộng...",Ngọc Sơn
55464,"VINH DANH GIA ĐÌNH TRUYỀN THỐNG VIỆT NAM","Cùng thắp sáng lên truyền thống gia đình, tình yêu muôn đời...",Viết Tuấn
55183,"VỘI VÀNG","Đôi khi con tim em nhức nhối...",Only C
52582,"VỌNG CỔ BUỒN","Đêm dài nghe tiếng vọng cổ buồn, nức nở vầng trăng...","Nhạc: Minh Vy, Lời: Hồng Xương Long
50022,"VỌNG NGÀY XANH","Trời mưa gió...",Khánh Băng
51072,"VÒNG NHẪN CƯỚI","Vòng nhẫn cưới đó em đeo...",Vinh Sử
53973,"VÒNG TAY BÌNH YÊN","Giật mình thức giấc trong đêm dài...",Anh Tuấn
50090,"VÒNG TAY CẦU HÔN","Một sớm yên lành một người lính rời xa quê nhà...",Trần Tiến
53217,"VÒNG TAY LỠ LÀNG","Khi xưa yêu người tôi đã từng dệt mơ ước...",Ngọc Sơn
50828,"VÒNG TAY NGƯỜI ẤY","Tình như giấc mơ...",Nhạc ngoại
52439,"VÒNG TAY TÌNH YÊU","Từng đêm vắng ước chi có em bên cạnh...",Bảo Chinh
55182,"VÒNG TAY TÌNH YÊU","Hư hư hư... Như mây với gió phiêu du rong chơi bao góc đời...",Kỳ Anh
55465,"VÒNG TRÒN TÌNH YÊU","Tình yêu đến kế bên mà ta đâu có hay...",Lê Minh Kha
53817,"VÒNG XOAY","Những chiếc xe đang nối nhau, đi lòng vòng...",Võ Thiện Thanh
55466,"VƯỜN HOA TÌNH YÊU","Vườn hoa ngày xưa khi mới yêu nhau mình đã hẹn thề...",Nguyễn Minh Anh
51059,"VƯỜN YÊU","Theo lối mòn lần tìm đến vườn yêu ...","Nhạc: Lã Văn Cường, Lời: Minh Nguyệt"
52116,"VÓ NGỰA TRÊN ĐỒI CỎ NON","Em dấu yêu ơi anh đang quay về mười năm xa vắng...",Giao Tiên
54858,"VÔ CÙNG","Dù ước muốn hôm nào bây giờ hóa thành mây...",Vũ Quốc Việt
54369,"VÔ TÂM","Đã lâu lắm rồi, kể từ ngày em nói chia tay...",Vũ Quốc Bình
52440,"VÔ TÌNH","Vô tình em lại được gặp anh trong giấc mơ...",Thái Khang
54859,"VÔ VỌNG","Có những lúc em muốn hy vọng...",Tường Văn
53075,"VỖ VỀ GIẤC MƠ","Từ lúc quen nhau yêu nhau, nghe cơn mộng tình...",Đỗ Đình Phúc
54370,"VỘI","Nhẹ nhàng tựa sương mai trong nắng sớm...",Đỗ Đình Phúc
50811,"VỘI VÀNG CHI EM HỠI","Vội vàng chi em hỡi...",Nhạc ngoại
54860,"VỠ TAN","Từng giọt mưa rơi bên hiên vắng ngắt, từng ngày trôi qua...",Võ Mạnh Hiền
55184,"VỢ THẰNG ĐẬU","Na na na... Má nó ơi ra đây tui biểu coi...",Võ Thiện Thanh
53657,"VỚI ANH EM VẪN LÀ CÔ BÉ","Có những đêm anh nằm lòng thao thức có những đêm ...",Lương Bằng Quang
52958,"VỚI EM TÔI KHÔNG CÒN NIỀM TIN","Giờ thì em muốn quay trở về, và giờ thì em muốn tôi quên...",Vũ Quốc Bình
52441,"VU VƠ","Chợt nhớ lúc xưa tan trường về, gặp em...",Lê Quốc Dũng
53974,"VŨ ĐIỆU FRANCE CHO ANH","Ya ya ya...câu chuyện em viết lâu rồi anh biết đâu...",Mỹ Tâm
52117,"VŨ ĐIỆU TÌNH NỒNG","Chẳng khi nào vui như khi ta có nhau tình xanh màu...",Lâm Thái Hiền
53658,"VŨ KHÚC NHẠC TÌNH","Ơi cô em xinh tươi môi cười nồng nàn dễ thương...",Nguyễn Hồng Thuận
51208,"VỪA BIẾT DẤU YÊU","Tóc ai bay ngang lưng trời...",Quốc Bảo
54139,"VUI MỞ ĐƯỜNG","Ơ ơ trông lên mà đỉnh núi thời cao...",Đỗ Nhuận
51077,"VUI MÙA CHIẾN THẮNG","Chiều nay tôi đứng trên Trường Sơn...",Văn Chừng - Lam Lương
51258,"VUI TRONG NGÀY CƯỚI","Đám cưới đám cưới về...",Lê Minh
51833,"VUI VỚI THIÊN NHIÊN","Hòa theo làn gió ta thả trôi hết bao nhiêu nỗi buồn...",Minh Châu
51734,"VÙNG TRỜI BÌNH YÊN","Mây lang thang buồn trôi nặng mang ưu tư khát khao...",Phạm Hữu Tâm
55185,"VÙNG TRỜI MƠ ƯỚC","Vùng trời mơ ước đó có em đang đợi chờ...",Hà Phương
54371,"VƯỜN DÂU LÁ MỚI","Nhẹ tay em hái vườn dâu lá mới, cho nong tằm vừa ăn lên...",Phạm Thế Mỹ
53975,"VƯỜN HOA SAO RƠI","Vườn tình yêu anh ngồi đây với em trong êm đềm...",Nguyễn Văn Chung
55186,"VƯỜN TÌNH","Mùa thu năm đó, ta bước ra đi chơi trong vườn tình...",Tuấn Khanh
55187,"VƯỜN TÌNH NHÂN","Kìa em mùa yêu đến này, gió ấm trong tay...",Quốc Bảo
53659,"VƯƠNG VẤN TÌNH XƯA","Người yêu ơi anh đã không quay về đây nữa để mình em...",Bảo Châu
51760,"VƯỢT QUA","Bước qua biết bao nỗi buồn khi trở về anh trông thấy...",Quang Huy
54372,"VỤT MẤT","Mong thời gian dần trôi qua mau những ký ức buồn...",Wanbi Tuấn Anh
54861,"VỸ DẠ ĐÒ TRĂNG","Một chiều tròn trăng, mái chèo ngược dòng chẳng hẹn mà nên...",Canh Thân
50995,"WE WISH YOU A MERRY CHRISTMAST","We wish you a merry christmast...",Nhạc Anh
50364,"WHEN A MAN LOVE A WOMAN","Biết khó nói cho ngườI yêu dấu...",Nhạc ngoại
50919,"WHERE DO YOU GO","Về đâu người hỡi...",Nhạc Anh
55188,"XA","Chờ mãi vẫn cứ xa xăm ngày hẹn hò...",Quốc Bảo
53976,"XA CÁCH NGHÌN TRÙNG","Cho em xin...những tháng ngày qua để tiếc nuối...",Phương Uyên
55467,"XA DẦN BÓNG EM","Lặng nhìn thời gian trôi qua mà lòng anh thêm xót xa...",Bình Nguyên
50493,"XA EM KỶ NIỆM","Ngày ta yêu nhau...",Nhạc ngoại
53218,"XA KHƠI","Nắng tỏa chiều nay chiều tỏa nắng đôi bờ anh ơi...",Nguyễn Tài Tuệ
53219,"XA MÃI CẦU DỪA","Đường làng đi quanh co bầy chim sẻ líu lo đầu ngõ...",Tiến Luân
53511,"XA MẶT CÁCH LÒNG","Ngày nào lòng buồn tiếc nuối, tiễn em đi nước mắt vơi đầy...",Nguyễn Minh Anh
55468,"XA MẶT CÁCH LÒNG, Lời hứa đã hứa khi biệt ly người có mang theo không người...",Phạm Khánh Hưng
54615,"XA MUÔN TRÙNG MÂY","Rồi ngày mai em đi, ngày mai chúng ta không gặp rồi ngày mai...",Nguyễn Văn Chung
53660,"XA NGƯỜI YÊU NGƯỜI","Còn gì nữa đâu khi chim lìa bầy khi cây lìa cành...",Tiến Luân
52442,"XA RỒI HẠNH PHÚC GIAN NAN","Trong căn nhà quạnh hiu anh ngồi lặng ôm đêm tối...","Tiến Luân, Đynh Trầm Ca"
51038,"XA RỒI MÙA ĐÔNG","Tạm biệt tạm biệt mùa đông...",Nguyễn Nam
50897,"XA RỒI TUỔI THƠ","Khi những mối tình đã qua...",Ngọc Lễ
51328,"XA TÍM HẠ MƯA","Day dứt hạt mưa mùa hạ đã về...",Trương Quang Tuấn
50376,"XA VẮNG EM","Còn đâu nữa những phút giây...",Nhạc ngoại
50185,"XA VẮNG","Chiều nào bên nhau trên đường phố xưa ...",Nguyễn Văn Hiên
51563,"XA VẮNG","Khi người đã ra đi...","Nhạc Hoa, Lời Việt: Tường Văn"
53369,"XAO XUYẾN","Một miền quê đẹp tuyệt vời, một màu quê tựa biển khơi...",Sông Trà
54141,"XẨM HUẾ","Con rồng vàng con rồng vàng ai ơi xuống tắm ư ao ơ hồ...",Dân ca Thừa Thiên Huế
55469,"XE BUÝT HAI TẦNG","Tuổi thơ đầy những giấc mơ diều bay vội qua cánh đồng...",Thảo Châu - Gia Đoàn
53661,"XE CHỈ LUỒN KIM","Xe chỉ ố mấy kim bên luồn kim ố mấy kim bên luồn kim...",Dân ca quan họ Bắc Ninh
50913,"XE ĐẠP ƠI","Nhớ khi xưa anh chở em...",Ngọc Lễ
54142,"XE ĐẠP TEEN","Ngày xưa anh với em gặp nhau trong giấc mơ...",Duy Anh
52583,"XE HOA","Xe hoa đi về đâu, đưa người yêu tôi đi chốn nào...",Hồng Xương Long
51957,"XE THỜI GIAN","Một sáng quanh tôi nghe buồn dâng lên môi...",Nguyễn Đình Nguyên
55189,"XẾP BÚT NGHIÊN","Xếp bút nghiên lên đường tranh đấu...","Nhạc: Lưu Hữu Phước, Lời: Huỳnh Văn Tiểng"
55190,"XẾP CHỮ","Nào bạn ơi ta nhịp đều chân bước...",Lê Quốc Thắng
55193,"XỈA CÁ MÈ","Xỉa cá mè đè cá chép, tay nào đẹp thì đi bẻ ngô...","Nhạc: Trương Quang Lục, Lời: Trương Quang Lục - Nhược Thuỷ"
54862,"XÍCH ĐU","Này em yêu ơi đến đây với anh thật gần...",Lương Bằng Quang
50777,"XÍCH LẠI GẦN NHAU","Thời gian như dừng trong phút giây...",Nhạc ngoại
51747,"XÍCH LÔ","Là là la ... Xích lô ai không hay đắn đo...",Võ Thiện Thanh
50802,"XIN CHÀO (HELLO)","Khi quen em trong đêm khiêu vũ...",Nhạc ngoại
55191,"XIN CHÀO VIỆT NAM (HELLO VIỆT NAM)","Hãy kể tôi nghe ôi tên tôi...","Nhạc: Marc Lavoine, Lời Việt: Minh Châu"
53220,"XIN CHO TÔI ĐƯỢC YÊU","Làm sao biết thế giới lòng ai đang trông mong được yêu...",Phạm Khánh Hưng
52847,"XIN CHO TÔI","Xin cho mây che đủ phận người, xin cho tôi một sáng...",Trịnh Công Sơn
52701,"XIN CÒN GỌI TÊN NHAU","Tiếng hát bay trên thành phố bâng khuâng...",Trường Sa
52118,"XIN DÀNH TRỌN CHO ANH","Xin ghì chặt vai em đừng buông lơi đôi cánh tay...",Thái Thịnh
52584,"XIN DÌU NHAU ĐẾN TÌNH YÊU","Giờ em về đâu đường vắng đêm khuya...",Đỗ Kim Bằng
53818,"XIN ĐỜI CHO CÓ ĐÔI","Chỉ là như thế anh đi, chỉ là như thế em đi ...",Nguyễn Nhất Huy
53370,"XIN ĐỪNG ĐAN NGÓN TAY EM","Đêm không một vì sao trong vắt một tâm hồn...","Nhạc: Vũ Hoàng, Lời: Lý Hoàng Ly"
51764,"XIN ĐỪNG HOÀI NGHI","Hãy quên đi lời tình nào gian dối ...","Nhạc Hoa, Lời Việt: Thái Thịnh"
52702,"XIN ĐỪNG NÍU KÉO","Níu kéo níu kéo để làm chi, níu kéo chỉ để thêm...",Đinh Quang Minh
53512,"XIN ĐỪNG NÓI YÊU TÔI","Tôi xin trả lại người cuộc tình nhiều gian dối...",Nguyễn Ánh 9
51688,"XIN ĐỪNG QUÊN TÔI (FORGET ME NOT)","For get me not, for for get for get me not...",Quốc An
51564,"XIN ĐỪNG QUÊN TÔI","For get me not, xin đừng quên tôi...",Phan Long
52119,"XIN ĐỪNG RỜI XA","Ngồi một mình đêm nay nhớ anh ngồi một mình...",Lê Quang
54143,"XIN HÃY THỨ THA","Tình ta trôi về đâu có lẽ vì em buông lời mau...","Nhạc: Hoàng Anh, Lời: Dương Khắc Linh"
52848,"XIN ĐỪNG THƯƠNG HẠI TÔI","Vỡ nát con tim chỉ vì anh đã dối trá, ngày ấy anh...",Phạm Hòa Khánh
51384,"XIN ĐỪNG TRÁCH ĐA ĐA","Rồi con chim đa đa...",Võ Đông Điền
53978,"XIN ĐƯỢC MÃI YÊU NHAU","Này người yêu ơi người còn nhớ hay không...",Phương Uyên
52849,"XIN EM ĐỪNG KHÓC","Cố níu kéo cũng vậy thôi em ơi, yêu nhau chi để giờ đây...",Đỗ Đình Phúc
50326,"XIN GÕ BA TIẾNG","Này người em yêu dấu...",Nhạc ngoại
52120,"XIN HÃY CÒN NHỚ NHAU","Từng ngày từng ngày vẫn trôi mãi bước trên đường về...",Vũ Quốc Việt
50875,"XIN HÃY RỜI XA","Khi đã giã từ người yêu ơi xin hãy rời xa...",Nhạc ngoại
51155,"XIN LÀM NGƯỜI HÁT RONG","Cũng đành xin làm người hát rong...",Trần Long Ẩn
53076,"XIN LỖI ANH ĐÃ SAI (ĐÀN ÔNG LÀ THẾ 2)","Em ơi là em anh đã sai khi nói rằng...",Phạm Trưởng
52121,"XIN LỖI TÌNH YÊU","Anh nói sẽ đưa em đi suốt cuộc đời, mà sao không đưa được...",Minh Nhiên
55192,"XIN MÃI YÊU ANH","Một mai tình yêu ngập ngừng lên tiếng, xua đi nhớ mong...",Hương Quỳnh
52703,"XIN MÃI YÊU EM","Giữa đêm vắng anh mơ về em của những ngày xưa...",Hoài Phương
