53308,"MỘT LỜI CUỐI CHO EM","Thôi nhé nghe em mình xa nhau từ đây...",Nguyễn Ánh 9
54785,"MỘT LỜI HỨA","Nghe bao hạt mưa rơi... Hạt mưa nào rơi cho em xót xa...",Nhật Đăng
53447,"MỘT MAI EM ĐI","Một mai xa nhau xin nhớ cho nhau nụ cười...",Trường Sa
52389,"MỘT MÌNH TA BUỒN","Có nhớ cũng vậy thôi tình yêu như đã mất...",Sông Trà
50462,"MỘT MÌNH TRONG CHIỀU VẮNG","Ngồi một mình trong chiều vắng...",Nhạc ngoại
52782,"MỘT MÌNH VỚI CÂY ĐÀN GUITAR","Ngồi một mình với cây guitar, anh ngu ngơ...",Đức An
51026,"MỘT MÌNH","Gió nhớ gì ngẩn ngơ ngoài hiên...",Thanh Tùng
53581,"MỘT MÙA XUÂN NHO NHỎ","Mọc giữa dòng sông xanh một bông hoa tím biếc...","Nhạc: Trần Hoàn, Thơ: Thanh Hải"
50835,"MỘT NGÀY BÌNH YÊN","Sáng sớm ánh nắng chan hòa...",Minh Châu
54786,"MỘT NGÀY DÀI","Anh luôn mong ngày mai kia bên nhau cùng em bước chung...",Trần Tuấn Anh
55037,"MỘT NGÀY DỄ THƯƠNG","Một ngày nắng lên, một ngày rất vui...",Đỗ Anh Hùng
53172,"MỘT NGÀY KHÔNG CÓ EM","Một ngày không có em là lòng anh tan nát...",Y Vân
52526,"MỘT NGÀY KIA","Một ngày kia dù nắng hay mưa, một ngày kia...",Vũ Quốc Việt
53448,"MỘT NGÀY MỚI","Nắng thênh thang như tràn ngập phố, đến bên em...",Huy Tuấn
54076,"MỘT NGÀY MỚI","Một ngày mới đang về trên phố, sớm tinh mơ lại thấy nắng đùa...",Thanh Tâm
51082,"MỘT NGÀY MÙA ĐÔNG","Rồi một ngày trời không...",Bảo Chấn
50231,"MỘT NGÀY NHƯ MỌI NGÀY","Một ngày như mọi ngày...",Trịnh Công Sơn
51596,"MỘT NGÀY ĐI QUA","Một ngày không mưa...",Lê Quang
52918,"MỘT NGÀY TA XA NHAU","Em nào có ngờ một ngày chúng ta xa nhau, anh ra đi vội vã...",Vĩnh Tâm
54513,"MỘT NGÀY YÊU","Có một ngày lòng chợt nhớ, nhớ anh bước đi ngang qua cuộc đời...",Võ Mạnh Hiền
51867,"MỘT NGƯỜI QUÊN MỘT NGƯỜI ĐAU","Chuyện tình ta khi xưa say đắm ...","Nhạc Hoa, Lời Việt: Phùng Hải"
54787,"MỘT NIỀM TIN TAN VỠ","Rồi thì đến một hôm không ai nói ai được câu gì...",Bảo Thạch
54514,"MỘT NỖI ĐAU","Cuộc tình đã lỡ, nước mắt chỉ riêng em bao đắng cay xót xa...",Phúc Trường
51176,"MỘT NỬA MÙA ĐÔNG","Chiều đông mình ai...",Nguyễn Nam
52390,"MỘT SÁNG CON VỀ","Một sáng con về trên con đường đất nắng ôm lồng ngực...","Nhạc: Miên Đức Thắng, Thơ: Ngọc Linh"
51838,"MỘT THOÁNG CHIÊM BAO","Người có biết hồn ta đang uốn khúc...","Nhạc: Nguyễn Ngọc Thiện, Lời: Nguyễn Thái Dương"
52652,"MỘT THOÁNG DUYÊN QUÊ","Chim Đỗ Quyên đứng gọi sau hè, mình ên lẻ bạn...",Phố Thu
52783,"MỘT THOÁNG HƯƠNG ÊM","Chiều nghiêng nắng đổ hiên nhà, vàng bao nhung nhớ...",Sông Trà - Trần Văn Lộc
52527,"MỘT THOÁNG HƯƠNG TÌNH","Đưa em về phố đông, ai thấu cho anh trong lòng...",Hoài An
50533,"MỘT THOÁNG HƯƠNG XUÂN","Lặng lẽ về trong tôi...",Nguyễn Văn Hiên
54515,"MỘT THOÁNG PHÚ YÊN","Biển muốn nói gì với tôi mà sóng mãi hát lời thiết tha...",Lê Anh Vũ
50018,"MỘT THOÁNG QUÊ HƯƠNG","Tà áo em bay bay bay bay...",Từ Huy
52653,"MỘT THOÁNG TÂY HỒ","Mênh mông hồ, sương thu tan trong gió, bát ngát...",Phó Đức Phương
50534,"MỘT THỜI ÁO TRẮNG","Chợt gặp lại bao tà áo trắng...",Nguyễn Văn Hiên
55038,"MỘT THỜI CON GÁI","Em thôi một thời làm duyên, anh thôi một thời làm thơ...",Ngọc Lễ
51151,"MỘT THỜI ĐÃ XA","Đừng buồn anh hỡi...",Trường Huy
50514,"MỘT THỜI ĐỂ NHỚ","Hỡi cánh chim bay...",Nguyễn Văn Hiên
55039,"MỘT THỜI TUỔI HOA","Tuổi hoa đến lớp, chân rộn vang, miệng cười khúc khích...",Đậu Kinh Luân
51655,"MỘT THUỞ ĐAM MÊ","Vào cuộc yêu tôi mới hiểu...",Thanh Sơn
50168,"MỘT THUỞ YÊU ĐÀN","Nghe tiếng thời gian âm thầm đưa...",Hoàng Trọng
50826,"MỘT THUỞ YÊU NGƯỜI","Cuộc tình dĩ vãng...",Nhạc ngoại
51868,"MỘT TÌNH YÊU","Một người mãi đi tìm nơi chân mây cuối trời...",Đức Huy
51161,"MỘT TRÁI TIM MỘT QUÊ HƯƠNG","Một trái tim hồng tươi...",Phạm Trọng Cầu
53024,"MỘT TRỜI CÁCH BIỆT","Một chiều một chiều mơ, vạt nắng buông hững hờ...",Hoàng Nhạc Đô
53309,"MỘT VÒNG TRÁI ĐẤT","Trái đất cứ lặng lẽ quay, đôi ta cứ lặng lẽ yêu...",Nhất Trung
53310,"MÙA CHIM ÉN BAY","Khi gió đồng ngát thơm, rợp trời chim én lượn...","Nhạc: Hoàng Hiệp, Lời: Diệp Minh Tuyền"
54077,"MÙA DƯA ĐỎ","Hò ơ ớ ơ dưa hấu xanh vỏ đỏ lòng...",Thành Công
51443,"MÙA ĐÔNG CÔ ĐƠN","Lạc lối về đâu...",Hoài An
50014,"MÙA ĐÔNG CỦA ANH","Ngày nào anh yêu em...",Trần Thiện Thanh
51248,"MÙA ĐÔNG MONG MANH","Còn nhớ không anh...",Trường Huy
51244,"MÙA ĐÔNG MỚI","Ngày xưa ấy từng năm tháng...",Hùng Dũng
53582,"MÙA ĐÔNG NĂM ẤY","Mùa đông năm ấy sao sáng soi cuối trời...",Hoài Đức
54517,"MÙA ĐÔNG KHÔNG CÓ TUYẾT RƠI","Tình yêu như gió bay thoáng qua, em ngẩn ngơ đứng đây một mình...",Thủy Tiên
53770,"MÙA ĐÔNG KHÔNG LẠNH","Anh gặp em giữa trời đông buốt giá...",Nguyễn Văn Chung
52057,"MÙA ĐÔNG SẮP ĐẾN","Mùa đông sắp đến trong thành phố, buổi chiều...",Đức Huy
54287,"MÙA ĐÔNG SẼ QUA","Thoáng heo may mùa đông đã sang rồi, phố khuya...","Nhạc: Huy Tuấn, Lời: Dương Thụ"
51355,"MÙA ĐÔNG TÀN PHAI","Dòng sông cũ vẫn mãi êm trôi...","Nhạc Hoa, Lời Việt: Minh Khang"
54288,"MÙA ĐÔNG XA VẮNG","Mưa rơi mãi chỉ còn bóng ai trong màn đêm buốt giá...",Hoàng Nhã
53583,"MÙA ĐÔNG XỨ LẠ","Ngọn gió ơi sao làm rơi lá hoài mùa thu qua rồi phải không...",Duy Mạnh
54518,"MÙA HÈ DÀNH CHO AI","Mùa hè dành cho ai cho chú ve hát đêm ngày, mùa hè dành cho ai...",Trương Quang Lục
53905,"MÙA HÈ KỶ NIỆM","Với bao nhiêu cuộc vui tàn, với bao nụ hôn rất vội...",Việt Anh - Anh Khoa
52238,"MÙA HÈ ƠI","Mùa hè ơi có điều chưa nói vẫn còn đọng trên môi...",Nguyễn Ngọc Thiện
53025,"MÙA HÈ SINH VIÊN","Tạm biệt ghế nhà trường, ta lại đến với mùa hè xanh...",Phạm Đăng Khương
51930,"MÙA HÈ THƯƠNG YÊU","Ngày tháng trôi qua mau cho lòng thêm nuối tiếc ...",Quốc An
50847,"MÙA HÈ XANH","Tựa đàn chim tung bay...",Vũ Hoàng
50158,"MÙA HOA ANH ĐÀO","Mùa xuân sang có hoa anh đào...","Nhạc Nhật, Lời Việt: Thanh Sơn"
52239,"MÙA LŨ SỚM","Em với anh chung sức nhau tay chèo theo nước xuôi...",Tiến Luân
52058,"MÙA MƯA ĐI QUA","Anh dìu em về đường về nhà em qua phiến đá...",Du Uyên
50532,"MÙA THI NHỚ MÃI","Bạn ơi thấm thoát mùa thi...",Trương Quý Hải
52241,"MÙA THU CHO EM","Em có nghe mùa thu mưa giăng lá đổ, em có nghe...",Ngô Thụy Miên
50227,"MÙA THU CÒN ĐÓ","Mùa thu ơi nghe nói rằng...",Châu Kỳ
53771,"MÙA THU ĐÃ HẾT","Người yêu dấu hỡi còn đây dĩ vãng...",Hồ Hoài Anh
52530,"MÙA THU EM RA ĐI","Ngồi nhìn xác lá rơi rơi bên hiên...",Phạm Hòa Khánh
54078,"MÙA THU TÌNH YÊU","Thời gian nhẹ nhàng vẫn thế tình yêu nhẹ nhàng nỗi nhớ...",Nguyễn Minh Sơn
53906,"MÙA THU KHÉP LẠI","Từ đây mình anh trên lối về, ngày mai một mùa thu khép lại...","Nhạc: Anh Tuấn, Lời: Việt Anh"
50192,"MÙA THU KHÔNG TRỞ LẠI","Em ra đi mùa thu...",Phạm Trọng Cầu
50383,"MÙA THU LÁ BAY","Một ngày sống bên anh...",Nhạc Hoa
53175,"MÙA THU","Bên thềm mùa thu đã sang lá hoa đã vàng...",Bảo Chấn
53449,"MÙA THU MÂY NGÀN","Chiều nay có mùa thu đi về, buồn vương mây ngàn...",Từ Công Phụng
50602,"MÙA TÌNH YÊU","Mùa tình yêu đến đây rồi...",Nhạc ngoại
52784,"MÙA TRÂM","Năm nay trâm tím hơn, mùa trâm chín tím màu tím...",Hoàng Trang
50398,"MÙA VE SẦU","Cung đàn nào thương...",Lê Mộng Bảo
51263,"MÙA XUÂN","Điều đó rồi xảy ra...","Nhạc: Phạm Minh Tuấn, Thơ: Elena Supơman"
54289,"MÙA XUÂN ARIRANG","Chào mùa xuân mới bao niềm vui với Arirang...","Thế Hiển, Phạm Đăng Khương"
50154,"MÙA XUÂN BÊN CỬA SỔ","Cao cao bên cửa sổ...","Nhạc: Xuân Hồng, Thơ: Song Hảo"
52785,"MÙA XUÂN BÊN NHAU","Tháng giêng mai nở trước thềm mùa xuân, một năm...",Thanh Sơn
52391,"MÙA XUÂN BÊN ĐỜI","Xuân về thơm cỏ non thơm tình yêu người...",Huỳnh Ngọc Đông
55041,"MÙA XUÂN BÊN SUỐI","Khi mùa xuân đang tới, hoa ngát thơm núi rừng...",Diệp Minh Tuyền
52059,"MÙA XUÂN CHÚC NHAU","Năm mới đi lễ chùa cầu xin phúc muôn nhà...",Tiến Luân
51230,"MÙA XUÂN CƯỚI EM","Mùa xuân này anh sẽ cưới em...",Mặc Thế Nhân
55042,"MÙA XUÂN ĐÂU ĐÓ","Em xa tôi ngày mùa xuân ấy, phố như xa lạ chết trong lòng...",Việt Anh
53026,"MÙA XUÂN ĐẦU TIÊN","Rồi dặt dìu mùa xuân theo én về...",Văn Cao
50124,"MÙA XUÂN ĐẾN RỒI ĐÓ","Em ơi mùa xuân đến rồi đó...",Trần Chung
55043,"MÙA XUÂN EM HÁT","Tìm giấc mơ hồng một ngày trời sang xuân...",Hoài An
54079,"MÙA XUÂN EM VÀ TÔI","Dù đời không như ta hằng mơ, dù đời không như những vần thơ...",Võ Hoài Phúc
51097,"MÙA XUÂN GỌI","Mùa xuân nói với em điều gì...",Trần Tiến
53585,"MÙA XUÂN HƯƠNG PHỐ","Mượt mà tóc em từng sợi nắng lụa là áo em nhành mai vàng...",Trương Quang Tuấn
55044,"MÙA XUÂN HƯƠNG PHỐ 2","Mùa xuân xôn xao hương phố...",Trương Quang Tuấn
54080,"MÙA XUÂN LÀNG LÚA LÀNG HOA","Biển lúa anh bên lúa cánh đồng làng ven đê...",Ngọc Khuê
53586,"MÙA XUÂN LỘC MỚI","Mùa xuân mùa xuân mai vàng lộc mới bướm vàng phơi phới...","Nguyễn Ngọc Thiện, Tạ Nghi Lễ"
53173,"MÙA XUÂN MỚI","Có những tia nắng vui đang rọi về muôn nơi...",Thái Thịnh
52392,"MÙA XUÂN ƠI","Xuân xuân ơi xuân đã về, có nỗi vui nào vui hơn...",Nguyễn Ngọc Thiện
55045,"MÙA XUÂN ƠI MÙA XUÂN","Hãy đến mùa xuân ơi cho nụ cười càng thêm trong sáng...",Lê Quốc Thắng
52787,"MÙA XUÂN THANH BÌNH","Xuân xuân xuân đã về, tràn lan xuân đến muôn nơi...",Hoàng Phương
52060,"MÙA XUÂN THIẾU NỮ","Ta chờ đợi trong ngại ngần bối rối, tiếng cười em...","Nhạc: Mai Thu Sơn, Lời: Lê Long"
51098,"MÙA XUÂN TÌNH YÊU","Em ơi con sông dòng suối, tuy chưa hề nói có chung cội nguồn...",Từ Huy
50546,"MÙA XUÂN TỪ NHỮNG GIẾNG DẦU","Hu ha ha... Mùa xuân đến từ...",Phạm Minh Tuấn
55046,"MÙA XUÂN TRAO LỜI YÊU","Kìa xuân kìa xuân đến rồi, nắng mai hồng đang chiếu...",Hoàng Thái Châu
53450,"MÙA XUÂN TRÊN ĐỈNH BÌNH YÊN","Rồi mai có một lần tôi đưa em về trên đỉnh yên bình...",Từ Công Phụng
53027,"MÙA XUÂN TRÊN MẶT HỒ","Mặt hồ lấp lánh in trời biếc, bồng bềnh mây trôi về xa xôi...",Trần Quang Huy
55047,"MÙA XUÂN TRÊN QUÊ HƯƠNG","Quê hương vang mãi muôn khúc ca tưng bừng...",Hoài Mai
50095,"MÙA XUÂN TRÊN THÀNH PHỐ HỒ CHÍ MINH",Xuân Hồng
52788,"MÙA XUÂN TRONG ĐÔI MẮT EM","Thành phố này thành phố mưa bay, như mãi mãi mùa thu...",Đức Huy
51814,"MÙA XUÂN XANH","Mùa xuân đến ấm áp chim về cất tiếng hát...",Mai Thu Sơn
53174,"MÙA XUÂN XÔN XAO","Ngày vào xuân chưa em sao chim én bay đầy trời...",Hàn Châu
55048,"MÙA XUÂN YÊU","Xuân sáng nay đã đến bên đời...",Kỳ Phương
52791,"MUỘN MÀNG","Em xin yêu anh trong giấc mơ, dẫu cho anh trao em...",Nguyễn Nhất Huy
50858,"MUỐN NÓI YÊU EM","Nào mùa xuân xanh...",Nhạc ngoại
54519,"MUỐN NÓI YÊU EM","Đêm về nghe lòng anh chìm trong nỗi nhớ em yêu bao ngày qua...",Lâm Quốc Cường
53028,"MƯA","Mưa mềm mại như nét môi em cười...",Quốc Bảo
52528,"MƯA","Mưa mưa vẫn rơi như muôn đời, là những giọt nước...",Dzoãn Bình
52061,"MƯA","Mưa rơi rơi trên đường, mưa rơi suốt canh trường...",Văn Phụng
50683,"MƯA","Tiếng mưa rơi chiều nay...",Nhạc ngoại
54789,"MƯA BẤT TẬN","Xưa khi ta bên nhau anh nguyện cầu mong cho tương lai...",Tăng Nhật Tuệ-Reno Bình
51089,"MƯA BONG BÓNG","Mưa ngày xưa rơi trên đường phố...",Lý Dũng Liêm
50945,"MƯA BỤI 1","Ôm ấp tình yêu...",Hữu Minh - Vinh Sử
50946,"MƯA BỤI 2","Mưa bụi nhạt nhòa...",Hữu Minh - Vinh Sử
53772,"MƯA CHIỀU KỶ NIỆM","Nhớ chiều nào tôi đến thăm em, hai bên đường phố đã lên đèn...",Duy Yên - Quốc Kỳ
50684,"MƯA CHIỀU KỶ NIỆM","Chiều đông hiu hắt buồn...",Nhạc ngoại
52529,"MƯA CHIỀU MIỀN TRUNG","Miền Trung đất bồi phù sa, người miền Trung gian khó...",Hồng Xương Long
50686,"MƯA CHIỀU NHỚ NHAU","Chiều nay đi trong mưa thu...",Nguyễn Hữu Thiết
50173,"MƯA CHIỀU","Mưa chiều rơi mịt mùng con phố...",Nguyễn Văn Hiên
54790,"MƯA CHIỀU","Trái tim em đang nghĩ gì, xốn xang cơn mưa cuối hè...",Sơn Thạch
50082,"MƯA HỒNG","Trời ươm nắng cho mây hồng...",Trịnh Công Sơn
55050,"MƯA KHÓC","Em trôi đi vào trong nỗi nhớ...","Lý Huỳnh Long, Nguyễn Hồng Thuận"
52919,"MƯA MIỀN TRUNG","Miền Trung mùa mưa, anh có về miền Trung mùa mưa...","Nhạc: Phan Huỳnh Điểu, Thơ: Đỗ Thị Thanh Bình"
51322,"MƯA MỘT MÌNH","Sài Gòn đang chìm trong mưa...",Thạch Tuyền
51813,"MƯA NẮNG CUỘC TÌNH","Chiều nay vắng em mưa rơi ngoài sân rất buồn...",Minh Nhiên
52237,"MƯA ĐÊM TỈNH NHỎ","Trời đổ mưa cho phố vắng mênh mông khơi lòng...",Hà Phương
50174,"MƯA NGÂU","Giọt mưa mưa ngâu mưa ngâu...",Thanh Tùng
50583,"MƯA NỬA ĐÊM","Đêm chưa ngủ...",Trúc Phương
53907,"MƯA NƯỚC MẮT","Đoạn đường ngày hôm nay, sao có mưa bay bên đôi hàng cây...",Nguyễn Văn Chung
51119,"MƯA PHI TRƯỜNG","Bước bước trong chiều mưa...",Việt Anh
53587,"MƯA PHỐ CHIỀU NAY","Ai mang cho ai những ngày xưa bao nồng say...",Hoài An
53029,"MƯA PHỦ HOÀNG HÔN","Xuyên đỉnh hoàng hôn tôi thấy tôi...",Ngọc Tú Anh
51114,"MƯA QUA PHỐ VẮNG","Mưa hắt hiu mưa buồn...",Hà Phương
52240,"MƯA RƠI","Mưa rơi cho cây tốt tươi búp chen lá trên cành...",Dân ca Tây Bắc
55051,"MƯA RƠI","Mưa rơi chiều nay, vắng người, bên thềm gió lơi...",Châu Kỳ - Ưng Lang
53588,"MƯA RƠI CUỐI TUẦN","Hôm nay phố vui tối cuối tuần xôn xao đón đưa...",Hoàng Bách
52062,"MƯA RỪNG","Mưa rừng ơi mưa rừng, hạt mưa nhớ ai mưa triền miên...",Huỳnh Anh
55052,"MƯA SÀI GÒN","Phố Sài Gòn trong chiều mưa bay bay...",Lương Bằng Quang
53773,"MƯA SAO BĂNG","Buổi sáng bình yên anh và em đùa vui ..",Minh Khang
50175,"MƯA THÌ THẦM","Mưa thì thầm là mưa rất xa...",Tôn Thất Lập
51188,"MƯA THƠM PHỐ HUẾ","Mưa thơm trên phố chiều nay...",Trương Quang Tuấn
54081,"MƯA THU","Mưa mình đã quen nhau khi trời mưa...",Trương Lê Sơn
51174,"MƯA TÌNH YÊU","Chiều nay mưa trên phố...",Trường Huy
52920,"MƯA TÌNH","Mưa rơi trên lối xưa, hay giọt nước mắt phút giây tiễn đưa...",Trịnh Gia Kiệt
53451,"MƯA TÌNH","Đêm nay mưa rơi rơi ngoài phố khuya tả tơi...",Vũ Quốc Việt
54082,"MƯA TÌNH YÊU","Chiều hôm nay sao mưa lại rơi để nỗi nhớ thương anh vô cùng...",Hương Quỳnh
50473,"MƯA TRÊN BIỂN VẮNG","Mưa buồn mãi rơi trên...",Nhạc ngoại
51144,"MƯA TRÊN CUỘC TÌNH","Từng hạt mưa rơi tí tách...","Nhạc Hoa, Lời Việt: Lê Quang"
51323,"MƯA TRÊN CUỘC TÌNH 3","Đêm nay thời gian trôi...","Nhạc Hoa, Lời Việt: Lê Quang"
50314,"MƯA TRÊN PHỐ HUẾ","Chiều nay mưa trên phố Huế...","Nhạc: Minh Kỳ, Lời: Tôn Nữ Thụy Khương"
53452,"MƯA TRÊN QUÊ HƯƠNG","Mưa trên những luống rau xanh màu, mưa trên những...",Minh Châu
53774,"MƯA TRONG MẮT EM","Hạt mưa long lanh trong mắt, bước chân em ...","Nhạc: Bảo Phúc, Thơ: Phạm Thị Ngọc Liên"
51538,"MƯA TUYỆT VỌNG","Người trút những hờn ghen...","Nhạc Hoa, Lời Việt: Đỗ Quang"
51146,"MƯA TUYẾT","Ngoài kia mưa tuyết rơi...","Nhạc Hoa, Lời Việt: Hoàng Ty"
53908,"MƯA VÀ NỖI NHỚ","Ngày nắng vội tắt hạt mưa bỡ ngỡ về...",Hồ Hoài Anh
54791,"MƯA VẮNG","Nhớ ngày ấy cùng anh bước dạo phố...",Trọng Vũ
54083,"MƯA XUÂN","Giọt mưa rơi trên lá non mùa xuân đến bên hiên rộn ràng...",Nguyễn Nhất Huy
53311,"MƯA XUÂN","Hạt mưa mùa xuân, dịu dàng mưa nhẹ hôn lên má em...",Đức Trịnh
51337,"MỰC TÍM MỒNG TƠI","Chuyện mình ngày thơ ấu...",Hàn Châu
51931,"MỪNG NẮNG XUÂN VỀ","Nắng xuân về trên muôn hoa...",Huỳnh Anh - Thanh Sơn
51184,"MỪNG SINH NHẬT MẸ","Hôm nay sinh nhật...",Nguyễn Khải Hoàn
50954,"MỪNG TUỔI MẸ","Mỗi mùa xuân sang...",Trần Long Ẩn
55053,"MỪNG XUÂN","Chiều nay ra phố, chợt nghe xuân về...",Lâm Đình Thuận
52789,"MỪNG XUÂN MỚI","Mừng xuân đã về khắp trời như trong đời...","Hà Phương, Liêu Hoàng Anh"
52531,"MƯỜI HAI BẾN NƯỚC","Người lớn cũng thường hay nói, lấy nhau số bởi ông trời...","Nhạc: Lý Huỳnh Long, Lời: Võ Thiện Thanh"
52790,"MƯỜI NĂM ĐỢI CHỜ","Mười năm rồi anh xa em như chim xanh quên tổ tội tình...",Hàn Châu
53312,"MƯỜI NĂM TÌNH CŨ","Mười năm không gặp tưởng tình đã cũ...",Trần Quảng Nam
50530,"MƯỜI NĂM THƯƠNG NHỚ","Bất chợt một chiều...",Nguyễn Văn Hiên
50896,"MƯỜI NĂM YÊU EM","Mười năm yêu em...",Trầm Tử Thiêng
50674,"MƯỜI NHỚ","Một tôi nhớ a ha đến người...",Dân ca
53453,"MƯỜI SÁU","Này này em, ngày vừa lên, bước ra cười chào...",Quốc Bảo
53093,"MƯỜI SÁU MẮT NAI","Hôm nay tôi ra phố bỗng gặp nàng cùng đứng với mẹ nàng...",Jimmii Nguyễn
53775,"MƯỜNG TRONG MƯỜNG NGOÀI","Em người Mường trong, anh người Mường ngoài ...",Đỗ Sơn Hà
54290,"NAM NHI","Cuộc đời luôn đổi thay và từng ngày mang niềm vui...",Nguyễn Dân
53313,"NÀNG CÔNG CHÚA CỔ TÍCH","Anh mơ ước đến một ngày nào đó, được nhìn thấy thấy nụ cười...",Nguyễn Hồng Thuận
53454,"NÀNG GIÁNG TIÊN","Nàng đẹp dịu dàng tựa ngàn sao trong đêm lung linh...",Nguyễn Hồng Thuận
50201,"NÀNG XUÂN CỦA TÔI","Nàng xuân đến dáng xuân diễm kiều...",Nguyễn Hữu Thiết
51656,"NÀNG XUÂN","Gió vuốt ve ngàn hoa...",Minh Châu
54520,"NAM QUỐC SƠN HÀ","Bập bùng lửa thiêng tiếp bước ra sa trường, hận thù sục sôi lũ giặc...",Vũ Hoàng
50266,"NAM BỘ KHÁNG CHIẾN","Mùa thu rồi ngày hăm ba...",Tạ Thanh Sơn
50976,"NÀO AI BIẾT","Nào ai biết có những lúc...",Nhạc Pháp
50845,"NÀY CÔ EM","Này cô em mắt yêu đời...",Nhạc ngoại
51383,"NÀY ĐÂY NHUNG NHỚ","Mưa rơi thưa đầy vai áo...",Quốc Bảo
54084,"NÀY EM CÓ NHỚ","Chúa đã bỏ loài người, Phật đã bỏ loài người...",Trịnh Công Sơn
51540,"NĂM ANH EM TRÊN MỘT CHIẾC XE TĂNG","Năm anh em trên một chiếc...","Nhạc: Doãn Nho, Lời: Hữu Thỉnh"
54792,"NĂM THÁNG YÊU NGƯỜI","Ngày xa xưa bao ước mơ chuyện tình ta ngập tràn dấu yêu...",Vĩnh Tâm
51932,"NẮNG ẤM QUÊ HƯƠNG","Anh đến quê em một chiều nắng ấm...",Vĩnh An
50498,"NẮNG CHIỀU","Qua bến nước xưa...",Lê Trọng Nguyễn
54085,"NẮNG CHIỀU XUÂN","Ta chờ ai mùa xuân hững hờ, chim rồi bay ngàn cây gió lay...",Trần Văn Lộc
52792,"NẮNG CÓ CÒN XUÂN","Mùa xuân ơi ta nghe mùa xuân hát bên kia trời...",Đức Trí
53176,"NẮNG GIÓ PHƯƠNG NAM","Theo cơn gió theo con nước tôi đi về phương Nam xa xôi...",Nhất Sinh
52063,"NẮNG GIÓ VÀ EM","Có những điều chỉ có ở trong mơ, có những sự thật...",Trần Quốc Hùng
50852,"NẮNG HẠ","Bên nhau nắng hạ rộn ràng...",Nguyễn Trung Cang
54521,"NẮNG HÈ TRÊN CÁNH PHƯỢNG","Nắng lên rồi đùa vui trên những cánh phượng, nắng lên...",Trương Quang Lục
52655,"NẮNG LÊN XÓM NGHÈO","Đây xóm nghèo quê tôi khi nắng lên, hương lúa...",Phạm Thế Mỹ
54291,"NẮNG LỤA VÀNG","Ngày xưa em đến em mặc áo lụa vàng, em đi trong nắng...",Phạm Thế Mỹ
53030,"NẮNG ƠI","Hạt nắng gieo vào lòng phố vắng...",Thập Nhất
53589,"NẮNG SÂN TRƯỜNG","Bạn ơi đong đưa trên cao nghe du dương ve kêu từ lá non...",Lương Bằng Quang
52532,"NẮNG SÀI GÒN","Nắng Sài Gòn, trải trên nóc phố soi sáng...",Xuân Hồng
50010,"NẮNG THỦY TINH","Màu nắng hay là...",Trịnh Công Sơn
54292,"NẮNG VÀNG BIỂN XANH VÀ ANH","Nắng lên rồi đêm vội đi ngày đang tới, đất với trời...",Lê Hựu Hà
52064,"NẮNG XUÂN HỒNG","Lá la là... nắng xuân hồng ấm áp má thơm nồng...",Dzoãn Bình
53177,"NẮNG XUÂN","Hỡi cô em dễ thương có hay chiều nay mùa xuân đã về...",Lê Quốc Dũng
53455,"NẤM","Ngày lại ngày anh trông ngóng em về trên phố quen...",Nguyễn Hải Phong
55054,"NÀY NGƯỜI YÊU NHỎ XINH","Này người yêu nhỏ xinh của tôi ơi...",Nguyễn Ngọc Thiện
52921,"NEO ĐẬU BẾN QUÊ","Câu đò đưa thầm gọi tôi ghé về tuổi thơ, người xưa đâu ...",An Thuyên
52242,"NÉT NGỌC","Em như hoa hồng ban sớm, ôm bao khát khao với đời...",Nguyễn Ngọc Thiện
54086,"NẾP NGÀY","Chiều nay con đường xa vẫn bay về những góc trời...",Giáng Son
54293,"NẾU","Hư hư hư hư...rồi lúc vắng anh cô đơn tìm về với em...",Phúc Trường
50269,"NẾU ANH HIỂU TÌNH EM","Em yêu biết mấy mặt trời rực rỡ...",Trần Y
52243,"NẾU ANH ĐỪNG HẸN","Lỡ yêu rồi làm sao quên được anh ơi, những đêm buồn...",Lê Dinh - Dạ Cầm
50129,"NẾU BIỂN KHÔNG CÓ SÓNG","Nếu biển không có sóng...",Từ Huy
52244,"NẾU BIẾT TRƯỚC","Nếu biết trước có hôm nay, thì ngày hôm qua...",Lê Minh Kha
54794,"NẾU BIẾT TRƯỚC TÌNH KHÔNG VUI","Nếu biết trước tình sẽ không vui thì ngày xưa đã chớ nên tìm nhau...",Sỹ Luân
52533,"NẾU CÓ LỠ XA LÌA NHAU","Nhìn em trong phút giây, trước khi mình từ giã...",Thái Thịnh
50258,"NẾU CÓ NHỚ ĐẾN","Nếu có nhớ đến...",Khánh Băng
51933,"NẾU CÓ YÊU TÔI","Nếu có yêu tôi thì tới với tôi bây giờ...",Nguyễn Đức Duy
51131,"NẾU ĐIỀU ĐÓ XẢY RA","Một ngày nào đó...",Ngọc Châu
53909,"NẾU EM KHÔNG PHẢI LÀ GIẤC MƠ","Nếu em có trăm niềm vui với trăm nỗi buồn...",Nguyễn Văn Chung
50947,"NẾU EM LÀ NGƯỜI TÌNH","Có cô gái ngồi...",Nguyễn Ngọc Thiện
53456,"NẾU LÚC TRƯỚC EM ĐỪNG TỚI","Chuyện tình ngày xưa mơ hồ như cơn gió vô tình...",Thái Thịnh
51739,"NẾU MAI NÀY XA NHAU","Vì sao em cứ mãi yêu người nguyện yêu anh yêu mãi...",Quốc An
52534,"NẾU MỘT NGÀY PHẢI ĐẾN","Nếu một ngày phải đến với em, anh là người ra đi...",Anh Tuấn
